User_Id,Place_Id,Place_Ratings
180,14,3
181,14,0
182,14,0
183,14,0.6
184,14,3.3
185,14,0
186,14,3.7
187,14,3
188,14,5
189,14,5
190,14,0
191,14,5
192,14,5
193,14,5
194,14,3
195,14,3.2
196,14,3
197,14,4
198,14,5
199,14,4.2
200,14,5
201,14,4
76,15,4.2
77,15,4
78,15,4
79,15,4
80,15,4
126,15,0
127,15,4
128,15,5
129,15,3.5
130,15,3.7
131,15,5
132,15,3.7
133,15,4
134,15,3.2
135,15,0
136,15,4.8
137,15,3.8
138,15,3.3
139,15,4
140,15,3.3
141,15,3.8
142,15,5
143,15,4.2
144,15,0
145,15,5
146,15,4.7
147,15,4.6
148,15,0
149,15,3.8
150,15,0
151,15,0
152,15,3.2
153,15,0
154,15,3.4
155,15,4
156,15,2
157,15,4.1
158,15,2
159,15,2.9
160,15,4.5
161,15,5
162,15,4.5
163,15,4.3
164,15,5
165,15,0
166,15,3.8
167,15,0
168,15,3
169,15,0
170,15,3
171,15,3
172,15,3.5
173,15,0
174,15,2.6
175,15,5
176,15,5
177,15,4.2
178,15,2.8
179,15,4.7
180,15,3.7
181,15,5
182,15,0
183,15,0.6
184,15,3.2
185,15,4.9
186,15,4
187,15,3
188,15,0
189,15,3.6
190,15,0
191,15,5
192,15,1
193,15,1
194,15,4.8
195,15,3
196,15,3.4
197,15,4
198,15,5
199,15,4.1
200,15,4
201,15,4
81,16,4.5
82,16,3.7
83,16,4.7
84,16,3.8
85,16,4.2
126,16,4.3
127,16,3.2
128,16,5
129,16,2.3
130,16,4.5
131,16,5
132,16,3.5
133,16,5
134,16,3.3
135,16,0
136,16,5
137,16,4.9
138,16,4.2
139,16,5
140,16,3.8
141,16,4.7
142,16,4
143,16,5
144,16,0
145,16,5
146,16,5
147,16,5
148,16,3.3
149,16,3.8
150,16,2.8
151,16,3.3
152,16,3.7
153,16,0
154,16,3
155,16,3.6
156,16,4
157,16,3.8
158,16,2
159,16,3.3
160,16,4.1
161,16,5
162,16,0
163,16,4.3
164,16,5
165,16,0
166,16,5
167,16,3.8
168,16,4
169,16,0
170,16,3
171,16,3
172,16,3.5
173,16,3.3
174,16,2.8
175,16,5
176,16,4.1
177,16,5
178,16,3.3
179,16,5
180,16,3.8
181,16,0
182,16,0
183,16,0.7
184,16,3.3
185,16,0
186,16,4.2
187,16,3
188,16,0
189,16,0
190,16,5
191,16,5
192,16,3.6
193,16,1
194,16,5
195,16,3.5
196,16,4
197,16,5
198,16,5
199,16,3.6
200,16,4
201,16,4
86,17,4
87,17,4
88,17,4.3
89,17,4.2
90,17,4
126,17,3.4
127,17,4.2
128,17,5
129,17,3
130,17,4.2
131,17,5
132,17,3.7
133,17,4.2
134,17,3.5
135,17,0
136,17,5
137,17,5
138,17,4.3
139,17,3.7
140,17,3.9
141,17,4.3
142,17,5
143,17,5
144,17,0
145,17,5
146,17,4.5
147,17,4
148,17,0
149,17,3.8
150,17,0
151,17,2.9
152,17,2.2
153,17,4
154,17,3.4
155,17,3.7
156,17,3.7
157,17,4.7
158,17,2.3
159,17,3.1
160,17,3.3
161,17,5
162,17,4.7
163,17,4.3
164,17,5
165,17,3.2
166,17,3.8
167,17,4
168,17,3
169,17,0
170,17,2.8
171,17,2.6
172,17,3.1
173,17,0
174,17,3.3
175,17,5
176,17,2.7
177,17,0
178,17,3.3
179,17,5
180,17,3
181,17,0
182,17,0
183,17,0.7
184,17,3.3
185,17,5
186,17,3.8
187,17,3
188,17,0
189,17,0
190,17,0
191,17,5
192,17,3.9
193,17,1
194,17,4.5
195,17,3
196,17,4
197,17,4
198,17,4.8
199,17,4.6
200,17,4
201,17,4
91,18,3.8
92,18,4.2
93,18,3.4
94,18,4
95,18,4.7
126,18,5
127,18,3.7
128,18,0
129,18,3.9
130,18,4.5
131,18,5
132,18,3
133,18,5
134,18,3.3
135,18,0
136,18,5
137,18,3.5
138,18,0
139,18,4.3
140,18,3.3
141,18,3.9
142,18,4.3
143,18,3
144,18,0
145,18,5
146,18,4.7
147,18,4.5
148,18,0
149,18,0
150,18,0
151,18,4.2
152,18,0
153,18,0
154,18,0
155,18,4.1
156,18,3
157,18,4.2
158,18,2.4
159,18,3.7
160,18,4
161,18,5
162,18,4.5
163,18,0
164,18,5
165,18,3.5
166,18,4.3
167,18,0
168,18,3
169,18,4.5
170,18,3.5
171,18,3.5
172,18,3.7
173,18,0
174,18,3
175,18,5
176,18,3
177,18,0
178,18,2.9
179,18,5
180,18,3
181,18,0
182,18,0
183,18,0.7
184,18,3.5
185,18,0
186,18,3.7
187,18,3
188,18,0
189,18,0
190,18,0
191,18,5
192,18,5
193,18,1
194,18,4
195,18,2.2
196,18,3
197,18,4
198,18,5
199,18,3.5
200,18,4
201,18,4
96,19,3.7
97,19,3.8
98,19,4.5
99,19,4.7
100,19,3.9
126,19,0
127,19,4.5
128,19,0
129,19,3.2
130,19,4.7
131,19,5
132,19,3
133,19,3
134,19,0
135,19,0
136,19,4.8
137,19,3.3
138,19,0
139,19,3.5
140,19,3.7
141,19,4
142,19,4
143,19,2
144,19,0
145,19,4.5
146,19,0
147,19,4.8
148,19,0
149,19,0
150,19,0
151,19,0
152,19,0
153,19,0
154,19,0
155,19,0
156,19,0.4
157,19,3.8
158,19,3.2
159,19,4
160,19,2.9
161,19,5
162,19,4.2
163,19,0
164,19,0
165,19,3.5
166,19,3.8
167,19,0
168,19,4
169,19,0
170,19,3.4
171,19,1
172,19,3.4
173,19,0
174,19,2.3
175,19,1.8
176,19,4.2
177,19,0
178,19,2.9
179,19,4
180,19,2.8
181,19,0
182,19,0
183,19,0.6
184,19,3.3
185,19,0
186,19,3.5
187,19,3
188,19,0
189,19,0
190,19,0
191,19,5
192,19,4.3
193,19,5
194,19,3
195,19,3.2
196,19,3
197,19,4
198,19,5
199,19,3.8
200,19,4
201,19,4
101,20,4.2
102,20,4.3
103,20,3.9
104,20,4.3
105,20,4
126,20,0
127,20,4.2
128,20,0
129,20,3.2
130,20,4.7
131,20,5
132,20,4
133,20,4.3
134,20,0
135,20,0
136,20,4.8
137,20,3.1
138,20,0
139,20,4.7
140,20,3.7
141,20,4.3
142,20,4
143,20,2
144,20,0
145,20,4.7
146,20,0
147,20,4.9
148,20,0
149,20,0
150,20,0
151,20,0
152,20,0
153,20,3.5
154,20,0
155,20,4
156,20,0
157,20,3.8
158,20,3
159,20,3.8
160,20,3.5
161,20,5
162,20,4
163,20,0
164,20,0
165,20,0
166,20,4
167,20,0
168,20,4
169,20,0
170,20,3.4
171,20,1
172,20,3.4
173,20,0
174,20,2.5
175,20,3
176,20,3
177,20,0
178,20,2.5
179,20,4
180,20,3
181,20,0
182,20,0
183,20,1.3
184,20,3.5
185,20,0
186,20,3
187,20,3
188,20,0
189,20,0
190,20,0
191,20,5
192,20,5
193,20,5
194,20,4
195,20,3.2
196,20,3
197,20,3.4
198,20,5
199,20,3.7
200,20,4
201,20,4
106,21,3.5
107,21,4
108,21,4.2
109,21,3.7
110,21,4
126,21,5
127,21,3.5
128,21,0
129,21,2.5
130,21,4.2
131,21,5
132,21,4
133,21,5
134,21,0
135,21,0
136,21,5
137,21,4
138,21,0
139,21,4.2
140,21,3.7
141,21,4.8
142,21,4
143,21,5
144,21,0
145,21,5
146,21,0
147,21,4.7
148,21,0
149,21,0
150,21,0
151,21,4.2
152,21,2.9
153,21,3
154,21,3.3
155,21,4.2
156,21,3
157,21,4.5
158,21,3
159,21,4.3
160,21,3.5
161,21,5
162,21,4.5
163,21,5
164,21,5
165,21,0
166,21,4.5
167,21,0
168,21,3
169,21,3.5
170,21,3.4
171,21,3
172,21,3.5
173,21,0
174,21,2.8
175,21,2
176,21,3.5
177,21,0
178,21,4
179,21,4
180,21,3
181,21,5
182,21,0
183,21,0.6
184,21,3.2
185,21,0
186,21,3.2
187,21,3
188,21,0
189,21,0
190,21,0
191,21,5
192,21,5
193,21,1
194,21,3.9
195,21,3
196,21,3
197,21,4
198,21,5
199,21,4.5
200,21,5
201,21,4
111,22,4
112,22,4
113,22,3.8
114,22,4
115,22,4.3
126,22,3.8
127,22,3.9
128,22,0
129,22,3.2
130,22,4.5
131,22,5
132,22,3.5
133,22,4
134,22,3.5
135,22,0
136,22,5
137,22,3.5
138,22,0
139,22,4
140,22,4
141,22,4.5
142,22,4
143,22,4
144,22,0
145,22,5
146,22,0
147,22,4.3
148,22,0
149,22,0
150,22,0
151,22,4.2
152,22,0
153,22,0
154,22,4
155,22,4.5
156,22,3
157,22,4.5
158,22,3
159,22,4.7
160,22,3.4
161,22,5
162,22,4.5
163,22,4.7
164,22,4
165,22,3.7
166,22,4.3
167,22,0
168,22,5
169,22,3.8
170,22,3.4
171,22,3
172,22,3.4
173,22,0
174,22,3.2
175,22,2
176,22,3
177,22,0
178,22,3
179,22,4
180,22,2.7
181,22,0
182,22,5
183,22,0.8
184,22,3.3
185,22,4.7
186,22,3.2
187,22,3
188,22,0
189,22,0
190,22,0
191,22,5
192,22,5
193,22,1
194,22,3.8
195,22,3.2
196,22,2.5
197,22,4
198,22,5
199,22,3.7
200,22,4
201,22,4
116,23,3.8
117,23,3.7
118,23,3.4
119,23,3.6
120,23,3.9
126,23,5
127,23,3.7
128,23,4.2
129,23,3.9
130,23,3.8
131,23,4.8
132,23,3.7
133,23,4
134,23,3.7
135,23,0
136,23,5
137,23,3.7
138,23,0
139,23,4.2
140,23,3.9
141,23,4.7
142,23,4
143,23,4
144,23,0
145,23,5
146,23,3.8
147,23,4.3
148,23,0
149,23,0
150,23,0
151,23,4.2
152,23,3.2
153,23,0
154,23,3.8
155,23,0
156,23,3
157,23,5
158,23,2.9
159,23,3.7
160,23,4.3
161,23,5
162,23,3.6
163,23,4.8
164,23,4
165,23,3.7
166,23,4.9
167,23,0
168,23,4
169,23,3.6
170,23,3.4
171,23,3
172,23,3.2
173,23,0
174,23,2.7
175,23,2.8
176,23,3
177,23,0
178,23,3
179,23,5
180,23,3
181,23,0
182,23,0
183,23,0.6
184,23,3.2
185,23,0
186,23,3.7
187,23,3
188,23,5
189,23,5
190,23,0
191,23,5
192,23,5
193,23,1
194,23,4.5
195,23,3
196,23,2.9
197,23,3.8
198,23,5
199,23,3.3
200,23,4
201,23,4
121,24,3.7
122,24,4
123,24,3.2
124,24,4
125,24,4
126,24,5
127,24,4
128,24,0
129,24,3.3
130,24,4.4
131,24,5
132,24,4
133,24,4.5
134,24,5
135,24,0
136,24,5
137,24,3.7
138,24,0
139,24,5
140,24,3.7
141,24,4.5
142,24,4.2
143,24,4
144,24,0
145,24,5
146,24,0
147,24,4.5
148,24,0
149,24,0
150,24,0
151,24,4.3
152,24,0
153,24,2.8
154,24,0
155,24,4.3
156,24,3
157,24,4.5
158,24,2.9
159,24,4.2
160,24,3.5
161,24,5
162,24,4.3
163,24,0
164,24,4.3
165,24,3.4
166,24,3.8
167,24,4
168,24,3
169,24,4.2
170,24,3.4
171,24,3.7
172,24,3.4
173,24,3
174,24,3
175,24,2.8
176,24,3
177,24,0
178,24,3
179,24,4.4
180,24,3
181,24,0
182,24,0
183,24,0.7
184,24,3.5
185,24,0
186,24,3.5
187,24,3
188,24,0
189,24,0
190,24,0
191,24,5
192,24,5
193,24,1
194,24,5
195,24,3.2
196,24,3
197,24,4
198,24,5
199,24,4.8
200,24,5
201,24,4
126,25,4.3
127,25,4.7
128,25,4.2
129,25,4.1
130,25,4.3
126,25,4.2
127,25,3.5
128,25,4.3
129,25,2.7
130,25,3.8
131,25,2.9
132,25,3.5
133,25,4.1
134,25,5
135,25,0
136,25,5
137,25,4.9
138,25,0
139,25,4.8
140,25,3.6
141,25,4.7
142,25,5
143,25,4
144,25,5
145,25,4.8
146,25,4.5
147,25,4.2
148,25,0
149,25,0
150,25,0
151,25,4.2
152,25,3.5
153,25,3
154,25,0
155,25,4.2
156,25,4
157,25,2.2
158,25,2.5
159,25,3.7
160,25,5
161,25,5
162,25,4
163,25,4.8
164,25,5
165,25,3.8
166,25,5
167,25,3.9
168,25,5
169,25,3.8
170,25,3.4
171,25,3
172,25,3.7
173,25,0
174,25,3.2
175,25,3
